OTUID,V92S41260,SSLF1563,SLS31664,SFR2044,V57VSLS520,VSLS52145,SSL2246,SL529,Soil72,SOIL72,SOIL82,S4WOOD,SOIL4,SOIL4FRASS,SOILA,SOILVELVET,SWOODSPIDER,V88soil,SLSU856,SLS4957
5168365a70d0930734a4fff980ec9b94,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
f15e7e99b5624ec34b749111d0caddd6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
ac16812b4747f3c7cccb44962f1c2c1b,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,6,0,0
cccfe4a9860e9b3b2d55caa80a7d0655,0,0,0,0,0,0,0,0,253,0,774,3880,0,269,152,91,316,96,0,0
0f8847028a1ec4ca099385d05bd2724d,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,25,0,0,0
480771150b39665957a8f3a43ac39149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96a804a2ef70305e9af3c46e8cfe1fed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e5f33061771505bd99f6243ddbe7538,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b21ff4a5474ffd2b8da726745b4dd614,0,0,0,0,0,0,0,0,17,0,0,110,0,0,0,0,16,0,0,0
2a2227111996b91f66fc65622d7a99a9,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
2eaefc681e7c327601f8140d2805dd81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41b14dbe0b4e24a3d40ef0a797e2ca49,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0
6bc526fca5b8bd1da216ae900acb9ac8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,6,0,0
079d21e284cde04743a1b4e10cb3594b,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
8b7d89854ef3ba19e84992844de779ca,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4e47685e2bb82e389ec946e84c07728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8853422cb8bef0c660f817bbafc6b834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0
d7f47631bf1db4eb4ebe2c45a5925e3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859941d6e6a5954eb74a42e55980344e,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,9,8,0,0
96eb914bb357431890ef9971b168e28e,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
92ab690456e2dbf34d328fc9a2cda356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0
9d12efc7f609edb3d9631d5efd1fce12,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
061cf951467dcfa97163b900147ede65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a678152864a0f749e1f68a93d611deea,0,0,0,0,0,0,0,0,0,0,0,26,13,0,51,0,0,0,0,0
d6a60c77b73d54f2fd2ce084418f2321,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85aee7979b124170669c3376c410a31d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0654e6985d82ba7e460e5d3133de127a,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942e5a7cc0306ce00bfcae5213926c21,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0
8ed96ccb326922ac94156356a33d2b44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31ed481bae7ab9198030301906179897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
a171845841a906649ba1730445d17ff7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
e915d90c7fecbad4046f8e4481544b73,0,0,0,0,0,0,0,0,0,0,0,30,22,0,499,0,0,0,0,0
d387aad3e982f7d97e3ff278c344df05,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,4,22,0,0,0
9de93d01244c3af4b6d7f474305b9416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0
bce0f5b4edbe22a65bca975b561656bf,0,0,0,0,0,0,0,0,48,0,132,7710,0,0,0,0,835,0,0,0
b766da7032e848f1a6ec2483b7e96a3c,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3c3f4e6ebe40930c71add96ed7c446b,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
999dc45d1bfa8544ed942b1db356ee9a,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0
921fd55d4191282fd09b4285c63d4b6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe0ec321da2763ac93ea7db8a44d9048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ceda401f8f10a410ab8c281a14f85506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450c81908929a371429ccbb3ced5ff2a,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
4f1cb9e9b7890728bb204d2fab7e4e05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caf50f5d2d38aac47e8379e8932eb9d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d9a4e9d41c73e4e712f9cf8a3c84aee,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0
324e6b9ba6c1f4bc9e5a44d45b370bb6,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b82cbd31341c38fd0fc16158a82db2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0
bd6f0c565c9c122f029700003cb831d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0
28af16cdda976205936293689e4e9299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84ff4dee644d3258eaba4fc06f93ee3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1bc569d12410f701e45bf2db3ee281f,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84cff104ae5c36a4255e112d57b4fd1e,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
88ce3701c85faadeea78863988ae6629,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d98617a2e4c7e2e40a9054a49c3b3cb3,0,0,0,0,0,0,0,0,20,0,4,1528,0,0,0,0,160,0,0,0
a66333b24730009e7905172491ecf454,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d74dacd4686e176e786adb79bfc05bf,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
7e3e6e295d1bd299d00e2ac0aa80c7d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
0a158a04f15477c61badbf88c3dca3a0,0,0,0,0,0,0,0,0,0,0,0,2499,0,0,0,0,202,0,0,0
77fb8f806cd578523877471fac42e4db,0,0,0,0,0,0,0,0,0,0,35,1016,142,74,211,22,0,101,0,0
6a940a5401761a2463186a7206b1fbb0,0,0,0,0,0,0,763,0,0,0,0,0,0,0,0,0,0,0,0,0
aec1902f706fe0b992092caedec692dc,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0
f44ec9f345dc970e2c5a69079bab940d,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0
65a9f7496a0abd5b15a0f9d937b3ae50,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
629afa97f5d73df0f8faaa43eb985383,0,0,0,0,0,0,0,0,150,38,46,2269,170,135,703,56,329,124,0,0
8b9bde3719a6794ba8ae95467ac2aac7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c849d3408ddedb65b4fc276c727d844,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
9b7e154c13f563675eaeedb028e2ec15,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06b0e60cf80ca8379d74548acc937458,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214c281b5513244e70e43a332466cb98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404fcf686d8af27eb13d5cd21c10e413,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33c814587b1c21ecf99df6b494e5fd8b,0,0,0,0,0,0,0,0,0,0,0,209,796,0,1795,0,0,0,0,0
22a76610686d706a98e4499c0751f800,0,0,0,0,0,0,0,0,0,0,0,28,0,0,67,0,0,0,0,0
39837bfd15ee0add7bf9a2e58a755238,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,72,0,0,0,0
2186d867d50f0d79c8fffd12498dac41,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
16c9db1105cb1e936c4da2538c6451ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02d78096ce2958e1259a962e55d3676a,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
1b3636766405f1dda8bb483ce438d800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893d5d70741bea55504bf4ae75db2da4,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0
185261152fdcd2dd232fce24abadbda8,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0
ea954958e5742610722d332ba7665e68,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,51,0,0,0,0
772de9898532339421bc5e8a61429685,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
c5658e2648328e77cec1541f5ab42ca9,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
0026b1d0ef8852e20738ee44036e7fd0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
66491ea94f3be11f81283ecc0d9d1a2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6201e3b4aea9f52ae19a14cc882a725,0,0,0,0,0,0,0,0,0,0,0,14,0,0,148,0,0,0,0,0
d01a89b7613f1976c9d7dd506700a8c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8e9da84a6f097f5c2d4dff159675ba4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbb8eb1d9c6afb2bd4f2d4badeb44562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ef4f79966617bad08817a80bb0baa92,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
33b61e5815be429395296f612d3910c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c049c6de2f9c9e1e7f0e06122e59179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621516e89e703861c1ab2a23e4eb32f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
9f22a5a257d05d84e845b56f61395ccd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
88c0a6f5211b0ad4b80c02a244ae5ff1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8498c10fe399a317a70da444b8b15e85,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,14,0,0,0
77395eae12a50b51f69ee0fd81840ff0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d70b2c730e17ddad41c6cc3ce48d95a,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
3d269f9d0b1e02accd580464717421c2,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0
9116fe43520ec885b47eea81cf1f5b92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63a26b2d7209ba23e3b03496fa99a715,0,0,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f5bc18acd971bb3ddc257c97c33a8b6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
6fde1bf2b5e415c36eddf1a6ef500ce5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40d63778cdf1e64c584727213baf67d0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0
8d568dd9e83bb118cac699ffffd1b40a,0,0,0,0,0,0,0,0,0,6,0,52,0,0,0,0,9,0,0,0
df1656e5ab09b896e1fa544afa561c48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214babf535a39a15dbd46949e908f5b3,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0
35073b7e1a986a6fc76d421115f93935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfd3991c543f6284ff4f4e7b8900f3ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
91c13f445b3f81924c66369b3a61689b,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0
e55167c238aafeb772d83c35b80ca303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320
bfc2b34b6e37bfdda53f2a4dd37fe2bf,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,17,0,0,0
c61c4da86fcba5cc1e9a5a871f3a26af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8d62a85c9556820bf6431194f1b26f2,0,0,0,0,0,0,0,0,20,0,0,94,0,126,10,64,0,0,0,0
6c4acccb8193ab6cf75cf702802e1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
9b6a7459b2c92cee0abfc36d503488b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c68f6c18d957a69497559d23d307e452,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
2d510c3d4da74c1d70d93c9feed823f7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
aaacaa091822a7ecdf28b73dee536cf3,0,0,2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11c6bfc5c9c475961baa083ced3d7d7c,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ffd4676cf5b82167c06690d6eb352628,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
a99c135d345eb73b5354ecca423734fe,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
8b25ed5c8f6b91896f3182852a0acb61,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d209b44398b50428c6995316473ffab4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d7d98dcb55902ca9e988bb46c08cb51,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
820ceb400af651b6c86b17a61a652e68,0,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534be5031cb90325c55d6010ad68102,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0
c496974fe767c6f9f3838c6de4d26307,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0
1d72d7f1767fd37df2e8f9bfc76257ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
d215072648c4a1084fb9e60da1d443ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8fce694a9a6d86cac235ef2a7dc2e435,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
21830cf2845f498f381d1a8eb6761a91,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0
88a505d9b2ce28f3a54f44f9a8ec19f4,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
f28a5b9e4c2ed56ecf66dbb53d17a3b5,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
884203f29eddcbac8de982102528a1e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f913aca4bfc644e94c7626467348e34a,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681279fdc991419756a02332aa9dd206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d40ed2f0aaa02afc10aee3fa7584cbf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9c26f6809063f78c72092b4a5ca738c,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
28959d5ebd9538a05ece7ec57c8956a4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e53717c0d12d8d31d8569250b6639aaa,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
12d9347b593a62477ef639cb871374e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092
00f77ccc0fb61cfc7c42aa1ca7c7a966,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a211b0041b9f9e0bfa48cc1b5627216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
913e35d8914a13e4f24bb755a2de2819,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
477d5bbee961eeaf4173d9fcf898df36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355
a39d961bc4b8d6365aaa936b27291594,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa5c2aa966e03187dbb26e7d53d63dde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c08b7a89cea340cfc0e36788a32a643,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0
28d68c68319213ef082334aa965319c5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
f4239ca5bb28c79f9ee64b99a1654ef2,0,0,0,0,0,0,0,0,38,9,39,244,0,0,0,0,12,0,0,0
1e7dcc9401dd79686b38dfc1ffba5cad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
88631325124e6d1e1127bfe36d3be818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
aa0a3e088339173a9c513da741264fce,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
de2202c4f77f7094e10931e99ca0240e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7d660afcbe25a7a77e10f7720130a40,0,0,0,0,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf80345970cdc9b2b3336c64fc9ebdb2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
bb08506053777907cea54c4b5d214284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
1809ed23336c775a4340ec647fa283a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c19afb1b765a019e29c31acfadbec197,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,27,0,0,0
7511a15a65505c6b3e370e4459d1220c,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
ed64e7d74970872320bcb1f8d486ad88,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
9e513bdf5ee83ccd2a33c063ac1b7a37,0,0,0,0,0,0,0,0,18,0,0,1109,0,0,0,0,160,0,0,0
b73a6324b584be059bde041be8f1407e,0,0,0,0,0,0,0,0,0,0,0,0,56,0,22,0,0,57,0,0
23aea3f1e09677882b9b7742493d73ca,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0
aadcdc98711714a17d59d1af54e36540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc13441ea03e433b0ef17da9a18c24fc,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b218c0106a7cf07ad5692c3f0deb429,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0
4cf24c82001bfcb7d261043c83006c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0
e502da2687286d2a7de2e140f8934694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f2b53f1af79f6d68864f10ce752829d,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf58adc857c8b4091811b16c45212f8d,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fc55bd1e2877ef3aa10bcace176caed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe82caa173558584eb458def7f459bfa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
df000dc74f77e0b9bf2f91375d714ee5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc2b82ad7397294c28eb251d326348b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5c94c9e8cfee162dfc20684c213b54f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
ce5a840cb9103c28a3b14df29c2217e3,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,20,0,0,0,0
58898de686efe7ad555084dad7940973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
36c7c3476878bdb056a334722d4cc2af,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
c95848e5261fad822905818c6bafef2d,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,61,0,0,0
4fc6497aee4b502a31e29f5fb847ceb0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9427c5092d364368988b0291340adff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a28340dec4631658eabf1e0cb2595b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0
a79ebead2d527b5ceab4518612f81243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0847df6e2d44d19ba324009aed21c2e,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b30820767de94cdf3c8be0732d451d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9c6948eea68dba32238d65011bf3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0
e1eb5a3e8536a3b041f757bd080603c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3d3aad0ec1506025b7e4b53b98d1a68,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
957812e43ebf8e16d36bfd782108f912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b89a53a3cb7d3e06d36f1b7e29caa85,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0
2eb5352bbfaac2f33c60073a6fa13e3e,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0
f0eb22b7f312d37fd09cfa8c47c47ad1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
b6159b947c0f92c41c3f5d1029a81bb6,0,0,0,0,0,0,0,0,44,0,0,575,0,170,413,126,0,360,0,0
d1cf3c0cb0939501b0b193929c9ab6dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd5fe40e526942b0d6f8e00b624c1a71,0,0,0,0,0,0,0,0,33,0,0,94,0,0,0,0,34,0,0,0
66aba4dcc9edb05db81c0a7ae3813f16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9186b68e4dc7a2d6dce8f4505e41e507,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
90eaf7cbef236424fd145f9eb99f6989,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0
0d64767c62c0a3c417b28a32ee3e0511,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
f971122844355cfdc07c2700d221f922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76e4bc2e95d4e0540fbb2ed12e3d5fbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
307d4e01df4d2a887beffaeb8aeeae3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413abd00e17defecefa8149f55b8b2c4,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
6c8be23faefe13cea9efaada6fd312cd,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0
5f551282de1cf7714d834743e1876ab1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0
b85f80f8e627e884fdf5a636291b20eb,0,0,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fb6fc417fcc0227fef0c8ac60376e1e,0,0,0,0,0,0,0,0,0,0,0,152,41,33,118,14,0,28,0,0
fdc1aa9d24e63f5c115569129b07ab88,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
34bb57951e3df82fe3ab95e0a95ada15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b7c6a4418c1f149816638731da8085e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592903b0ceb28b10001101afc5b1e995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48ab032cc750d4dd7dccebe4a35e64ea,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9baed8e7f20016c76ef7617fb8301b98,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0
f4eb748831d54471d1d95442de04a043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b43b403c54590a977f01aceb628c0c29,0,0,0,0,0,0,0,0,53,0,235,631,0,0,0,0,0,0,0,0
08e3220841e1b92882eb49b7c3f12f4b,0,0,0,0,0,0,0,0,0,0,0,84,69,0,0,0,0,21,0,0
ab2e9b5af916b1d828928db78fc9cb08,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
ad372e795caee0bcbc9b948fafbc1448,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0
509e49937cb7058e29c16ffe1d0dacb6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f51998da0729818f8da4773f9e73ebd7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
f473873f00ce01435f5e1854862fa9f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
09c80dfeb4243ecc785d2388cb07d4b5,0,0,0,0,0,0,0,0,304,81,699,4339,1591,20,0,0,108,291,0,0
